1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,1200,1200,1200,1200,2017,1200,2128,1200,0,1200,1200,1200,1200,2065,1200,2013,2068,0,1200,1200,1200,2174,2010,2089,1200,1200,2047,1200,1200,0,2100,1200,1926,1200,2177,1200,1200,2159,1200,1200,0,1200,2030,1200,2105,1200
0,0,0,0,0,0,0,0,0,0,60560,0,0,0,0,0,0,0,0,61920,0,0,0,0,0,0,0,0,0,0,0,62760,0,0,0,0,0,0,0,0,0,0,63760,0,0,0,0,0
