1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,1200,1200,1200,1200,2017,1200,2128,1200,0,1200,1200,1200,1200,2065,1200,2013,2068,0,1200,1200,1200,2174,2010,2089,1200,1200,2047,1200,1200,0,2100,1200,1926,1200,2177,1200,1200,2159,1200,1200,0,1200,2030,1200,2105,1200
0,0,0,0,0,0,0,0,0,0,60560,0,0,0,0,0,0,0,0,61920,0,0,0,0,0,0,0,0,0,0,0,62760,0,0,0,0,0,0,0,0,0,0,63760,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1514,0,0,0,0,0,0,0,0,1548,0,0,0,0,0,0,0,0,0,0,0,1569,0,0,0,0,0,0,0,0,0,0,1594,0,0,0,0,0
175,118,190,164,146,113,169,117,196,126,110,188,201,171,154,184,144,197,199,110,149,193,140,105,146,111,110,122,111,148,124,111,134,130,126,151,139,186,154,152,177,134,111,183,163,111,169,128
5507,2809,4722,1812,5120,1807,8171,5255,9285,1666,0,3973,2469,5849,4231,8659,1228,8135,8680,0,3089,3201,6888,9749,8107,8891,5756,5077,8477,1193,1579,0,9007,5786,7263,6799,9778,2003,4587,9596,2184,3084,0,6875,8304,1408,9053,1169
