1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1901,1200,1996,1200,1200,2120,1200,1200,1200,0,2084,1200,1200,2160,1200,1200,1200,1200,1200,0,1200,2101,1200,1200,1200,1200,1200,1200,2144,0,1200,2052,1200,1200,1200,1200,1200,2139,1913,2100,0,1200,2106,2076,2104,1200,2166
0,0,0,0,0,0,0,0,0,0,70740,0,0,0,0,0,0,0,0,0,70875,0,0,0,0,0,0,0,0,0,68715,0,0,0,0,0,0,0,0,0,0,71775,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1572,0,0,0,0,0,0,0,0,0,1575,0,0,0,0,0,0,0,0,0,1527,0,0,0,0,0,0,0,0,0,0,1595,0,0,0,0,0,0
160,121,129,141,119,195,190,198,182,137,111,191,183,111,172,158,151,178,184,136,111,159,106,190,192,201,127,166,114,161,110,193,128,153,184,178,108,114,133,137,157,111,146,164,124,179,107,112
5244,7011,5977,7961,1338,1648,9209,5970,3518,2101,0,8842,3860,5014,9604,1621,6880,2530,6691,5414,0,5947,9014,4932,4384,3244,3383,6291,4522,9441,0,2512,8521,5120,6533,4932,6299,6643,9392,7130,9001,0,6232,9065,8764,9049,3076,9660
