1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1901,1200,1996,1200,1200,2120,1200,1200,1200,0,2084,1200,1200,2160,1200,1200,1200,1200,1200,0,1200,2101,1200,1200,1200,1200,1200,1200,2144,0,1200,2052,1200,1200,1200,1200,1200,2139,1913,2100,0,1200,2106,2076,2104,1200,2166
0,0,0,0,0,0,0,0,0,0,70740,0,0,0,0,0,0,0,0,0,70875,0,0,0,0,0,0,0,0,0,68715,0,0,0,0,0,0,0,0,0,0,71775,0,0,0,0,0,0
