1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,1200,1200,1200,1200,2025,1200,1200,0,1200,1200,1200,2069,1200,1949,1200,1200,1200,1200,0,1200,1200,1929,2134,2195,1200,2129,1200,2177,1200,0,1200,1200,1200,1200,2111,1200,1200,2144,1987,1971,0,1200,1200,1200,1200,1200
0,0,0,0,0,0,0,0,0,52570,0,0,0,0,0,0,0,0,0,0,53620,0,0,0,0,0,0,0,0,0,0,52535,0,0,0,0,0,0,0,0,0,0,58660,0,0,0,0,0
