1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,2042,2047,1200,1200,1200,2029,2050,1200,1200,0,1200,1200,1200,1200,2170,1200,1200,2003,2006,1934,0,1200,1200,2023,1200,1200,1200,2057,1965,1200,0,2011,2068,2030,1200,1200,1992,1200,2139,1200,2176,0,2099,1200,1200,1200,1200
0,0,0,0,0,0,0,0,0,0,151500,0,0,0,0,0,0,0,0,0,0,166500,0,0,0,0,0,0,0,0,0,154200,0,0,0,0,0,0,0,0,0,0,161200,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1515,0,0,0,0,0,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,0,1542,0,0,0,0,0,0,0,0,0,0,1612,0,0,0,0,0
161,148,172,168,185,111,145,137,161,127,110,162,175,168,203,173,122,114,130,141,167,113,188,112,165,167,191,130,171,155,150,110,182,171,178,148,137,116,125,119,168,158,112,124,139,166,190,201
5901,8421,8475,2478,1261,2025,8292,8500,4731,5094,0,2193,1189,6115,5751,9707,6169,2636,8039,8064,7346,0,6309,5521,8236,1741,2248,5435,8575,7652,6927,0,8110,8688,8308,3559,3561,7923,2295,9391,1618,9761,0,8995,4953,6570,3867,3750
