1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,3242,5289,6489,7689,8889,10918,12968,14168,15368,15368,16568,17768,18968,20168,22338,23538,24738,26741,28747,30681,30681,31881,33081,35104,36304,37504,38704,40761,42726,43926,43926,45937,48005,50035,51235,52435,54427,55627,57766,58966,61142,61142,63241,64441,65641,66841,68041
0,0,0,0,0,0,0,0,0,0,151500,151500,151500,151500,151500,151500,151500,151500,151500,151500,151500,318000,318000,318000,318000,318000,318000,318000,318000,318000,318000,472200,472200,472200,472200,472200,472200,472200,472200,472200,472200,472200,633400,633400,633400,633400,633400,633400
0,0,0,0,0,0,0,0,0,0,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,3180,3180,3180,3180,3180,3180,3180,3180,3180,3180,4722,4722,4722,4722,4722,4722,4722,4722,4722,4722,4722,6334,6334,6334,6334,6334,6334
161,309,481,649,834,945,1090,1227,1388,1515,1625,1787,1962,2130,2333,2506,2628,2742,2872,3013,3180,3293,3481,3593,3758,3925,4116,4246,4417,4572,4722,4832,5014,5185,5363,5511,5648,5764,5889,6008,6176,6334,6446,6570,6709,6875,7065,7266
5901,14322,22797,25275,26536,28561,36853,45353,50084,55178,55178,57371,58560,64675,70426,80133,86302,88938,96977,105041,112387,112387,118696,124217,132453,134194,136442,141877,150452,158104,165031,165031,173141,181829,190137,193696,197257,205180,207475,216866,218484,228245,228245,237240,242193,248763,252630,256380
