1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5901,14322,22797,25275,26536,28561,36853,45353,50084,55178,53663,55856,57045,63160,68911,78618,84787,87423,95462,103526,110872,109207,115516,121037,129273,131014,133262,138697,147272,154924,161851,160309,168419,177107,185415,188974,192535,200458,202753,212144,213762,223523,221911,230906,235859,242429,246296,250046
588900,1428958,2274411,2521011,2645911,2847211,3674382,4522332,4994232,5502432,5502432,5720532,5838232,6448532,7022432,7990962,8606662,8869062,9670959,10475353,11208019,11208019,11837719,12388619,13210196,13383096,13606696,14148996,15004439,15767674,16459174,16459174,17268163,18134895,18963665,19318365,19673265,20463573,20691873,21628834,21789434,22763358,22763358,23660759,24154859,24810659,25196159,25569959
