1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,1200,1200,1200,1200,1200,2149,1200,1200,0,1200,1921,1200,1940,1200,1200,1200,1200,1987,2016,0,1969,1200,2135,1200,1200,1200,1200,1200,1200,1200,0,1200,1200,1953,1200,1200,1200,1200,2180,1200,2155,0,1200,1200,1200,1200
0,0,0,0,0,0,0,0,0,0,13905,0,0,0,0,0,0,0,0,0,0,14823,0,0,0,0,0,0,0,0,0,0,14940,0,0,0,0,0,0,0,0,0,0,14157,0,0,0,0
