1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1007,5005,6990,13590,18533,23395,29978,39470,41115,42116,40571,42301,49518,55152,62552,68394,75008,80701,87484,95357,103526,101879,109570,113621,122979,125416,126598,131469,136856,142625,149352,152638,150978,156771,158287,165823,167159,169004,170507,175008,184814,189727,199280,197707,201416,203438,207107,211665
7863,42645,59310,117510,160797,203355,261402,344681,358286,366095,366095,380465,443497,493003,557663,609041,667367,717404,777251,846121,917626,917626,984876,1020135,1102222,1122955,1132393,1175032,1222315,1273036,1332379,1360753,1360753,1411690,1424134,1490005,1500829,1516234,1528561,1567870,1653944,1696961,1780783,1780783,1812964,1829962,1861783,1901605
