1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,2400,3600,4800,6000,7200,8400,10549,11749,12949,12949,14149,16070,17270,19210,20410,21610,22810,24010,25997,28013,28013,29982,31182,33317,34517,35717,36917,38117,39317,40517,41717,41717,42917,44117,46070,47270,48470,49670,50870,53050,54250,56405,56405,57605,58805,60005,61205
0,0,0,0,0,0,0,0,0,0,13905,13905,13905,13905,13905,13905,13905,13905,13905,13905,13905,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,28728,43668,43668,43668,43668,43668,43668,43668,43668,43668,43668,43668,57825,57825,57825,57825,57825
0,0,0,0,0,0,0,0,0,0,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,6425,6425,6425,6425,6425
124,291,486,655,811,918,1084,1280,1421,1545,1655,1828,1935,2123,2235,2355,2531,2707,2853,3023,3192,3304,3429,3619,3726,3911,4109,4299,4417,4581,4690,4852,4965,5134,5302,5410,5610,5721,5908,6042,6175,6287,6425,6536,6672,6839,6998,7113
1007,5005,6990,13590,18533,23395,29978,39470,41115,42116,42116,43846,51063,56697,64097,69939,76553,82246,89029,96902,105071,105071,112762,116813,126171,128608,129790,134661,140048,145817,152544,155830,155830,161623,163139,170675,172011,173856,175359,179860,189666,194579,204132,204132,207841,209863,213532,218090
