1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2017,4208,5408,6608,7808,9008,10208,12215,13415,14615,15815,17015,17015,18215,19415,20615,21815,23015,24215,26221,27421,29412,31529,31529,32729,33929,35947,37147,38347,40522,41722,42922,44122,44122,46081,47281,48481,49681,50881,52081,53281,55381,56581,56581,58690,59890,61090,62290
0,0,0,0,0,0,0,0,0,0,0,0,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,3238,3238,3238,3238,3238,3238,3238,3238,3238,3238,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,6391,6391,6391,6391,6391
0,0,0,0,0,0,0,0,0,0,0,0,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,3238,3238,3238,3238,3238,3238,3238,3238,3238,3238,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,6391,6391,6391,6391,6391
122,290,448,554,716,822,940,1055,1176,1284,1467,1644,1756,1917,2036,2189,2342,2454,2653,2788,2991,3122,3238,3349,3538,3691,3808,3977,4151,4306,4479,4680,4823,4934,5065,5209,5356,5542,5691,5879,6078,6258,6391,6502,6645,6830,7025,7221
8173,18083,21700,26401,30015,31403,32641,40711,47311,50348,55186,56532,56532,60917,66486,68852,73064,75007,81666,89728,96109,104022,113199,113199,119857,126211,134396,138734,140138,149897,156535,159831,164144,164144,171743,178024,181282,182551,187126,191648,196172,205180,209662,209662,218760,221302,224442,228304
