1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,2400,3600,4800,6000,7200,9225,10425,11625,12825,14025,14025,15225,16425,17625,19556,20756,21956,23156,24356,25556,25556,26756,27956,30111,31311,32511,34489,35689,36889,38089,39289,39289,41239,42439,43639,45666,47777,48977,50177,52195,53395,55547,55547,57716,59895,61841,63041
0,0,0,0,0,0,0,0,0,0,0,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,15975,15975,15975,15975,15975,15975,15975,15975,15975,15975,15975,23780,23780,23780,23780,23780,23780,23780,23780,23780,23780,23780,31840,31840,31840,31840,31840
0,0,0,0,0,0,0,0,0,0,0,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,3195,3195,3195,3195,3195,3195,3195,3195,3195,3195,3195,4756,4756,4756,4756,4756,4756,4756,4756,4756,4756,4756,6368,6368,6368,6368,6368
182,366,517,677,806,911,1050,1244,1350,1490,1660,1773,1955,2104,2256,2439,2577,2781,2897,3059,3195,3305,3480,3589,3705,3878,4051,4159,4310,4452,4599,4756,4867,5058,5177,5298,5491,5657,5859,5979,6111,6220,6368,6480,6592,6733,6870,7025
4715,5837,12459,14739,16803,19187,27440,33778,39946,44262,49349,49349,52174,59164,63488,70799,73475,75032,77379,81584,83089,83089,86884,90014,99564,104531,111440,119222,123488,127858,132917,138219,138219,145727,152708,156945,165219,174331,180639,184271,192454,193507,203031,203031,212726,222522,229982,236695
