1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,1200,1200,1200,1200,2025,1200,1200,1200,1200,0,1200,1200,1200,1931,1200,1200,1200,1200,1200,0,1200,1200,2155,1200,1200,1978,1200,1200,1200,1200,0,1950,1200,1200,2027,2111,1200,1200,2018,1200,2152,0,2169,2179,1946,1200
0,0,0,0,0,0,0,0,0,0,0,8300,0,0,0,0,0,0,0,0,0,7675,0,0,0,0,0,0,0,0,0,0,7805,0,0,0,0,0,0,0,0,0,0,8060,0,0,0,0
