1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4715,5837,12459,14739,16803,19187,27440,33778,39946,44262,49349,47689,50514,57504,61828,69139,71815,73372,75719,79924,81429,79894,83689,86819,96369,101336,108245,116027,120293,124663,129722,135024,133463,140971,147952,152189,160463,169575,175883,179515,187698,188751,198275,196663,206358,216154,223614,230327
22375,26785,58695,68895,78015,88735,127975,158465,188105,208485,232720,232720,245645,279395,299815,334439,346619,353204,363739,383564,389889,389889,407664,422114,467709,491344,524689,561621,581751,602401,626496,651806,651806,687396,721101,741086,780429,823878,854218,871178,910075,914140,959608,959608,1005914,1052715,1088069,1120434
