1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,3378,4578,6693,7893,9093,10293,11493,12693,12693,13893,15093,17136,19199,20399,22300,23500,24700,25900,27100,28300,28300,29500,30700,31900,33958,35158,36358,37558,39694,40894,42094,42094,44148,45348,47266,48466,49666,51717,52917,54983,56183,56183,57383,58583,59783,60983,62183
0,0,0,0,0,0,0,0,0,37525,37525,37525,37525,37525,37525,37525,37525,37525,37525,37525,37525,77300,77300,77300,77300,77300,77300,77300,77300,77300,77300,77300,119525,119525,119525,119525,119525,119525,119525,119525,119525,119525,157625,157625,157625,157625,157625,157625
0,0,0,0,0,0,0,0,0,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,3092,3092,3092,3092,3092,3092,3092,3092,3092,3092,3092,4781,4781,4781,4781,4781,4781,4781,4781,4781,4781,6305,6305,6305,6305,6305,6305
134,326,516,707,898,1083,1246,1359,1501,1611,1740,1875,2012,2198,2337,2508,2625,2737,2847,2979,3092,3203,3348,3501,3669,3813,3974,4162,4305,4474,4591,4781,4894,5091,5276,5472,5647,5824,5966,6087,6194,6305,6415,6572,6772,6949,7076,7199
4221,14005,20141,29294,35571,38015,40673,43162,47091,47091,49404,52487,60919,69555,75998,83008,85319,86363,88585,90480,97280,97280,104260,106457,112192,120773,124677,126827,128671,138031,143789,149875,149875,158424,165146,172328,177355,183083,191597,195685,204348,206703,206703,212566,214916,221701,226150,232219
