1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2168,2127,1200,1200,1200,1200,1200,1200,2125,1200,1200,0,2040,1200,1200,1956,1200,2105,1200,2001,1200,1200,1200,0,1200,1200,1200,1200,1200,1200,2083,1902,1200,0,1200,1200,2182,1971,1200,2178,1200,1200,2098,0,2045,1200,1200,1200
0,0,0,0,0,0,0,0,0,0,0,24210,0,0,0,0,0,0,0,0,0,0,0,24240,0,0,0,0,0,0,0,0,0,23670,0,0,0,0,0,0,0,0,0,23340,0,0,0,0
