1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2168,4295,5495,6695,7895,9095,10295,11495,13620,14820,16020,16020,18060,19260,20460,22416,23616,25721,26921,28922,30122,31322,32522,32522,33722,34922,36122,37322,38522,39722,41805,43707,44907,44907,46107,47307,49489,51460,52660,54838,56038,57238,59336,59336,61381,62581,63781,64981
0,0,0,0,0,0,0,0,0,0,0,24210,24210,24210,24210,24210,24210,24210,24210,24210,24210,24210,24210,48450,48450,48450,48450,48450,48450,48450,48450,48450,48450,72120,72120,72120,72120,72120,72120,72120,72120,72120,72120,95460,95460,95460,95460,95460
0,0,0,0,0,0,0,0,0,0,0,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,4808,4808,4808,4808,4808,4808,4808,4808,4808,4808,6364,6364,6364,6364,6364
119,285,396,544,724,838,1006,1191,1299,1491,1614,1726,1875,1983,2090,2203,2360,2478,2616,2800,2977,3083,3230,3342,3507,3699,3864,3995,4199,4361,4483,4668,4808,4919,5051,5250,5400,5578,5732,5892,6026,6221,6364,6475,6626,6768,6892,7005
9687,18966,21057,22185,25438,31951,38102,40658,49910,54078,59662,59662,68069,70660,75632,83195,86663,95718,98256,106269,107593,111954,117291,117291,124256,129454,132848,139562,141181,145795,154629,161652,165370,165370,168507,173905,183730,191440,194502,204282,206658,213367,222354,222354,230807,237420,239060,241510
