1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,1200,1200,1200,1917,1200,2178,1200,1200,2000,0,1200,1200,1200,1200,1200,1200,2099,2114,1200,1200,0,2053,2086,2067,1200,1200,1200,2102,1200,1200,0,1200,2017,2044,1200,1200,1971,2058,1200,1200,1992,0,1200,1200,2017,1985
0,0,0,0,0,0,0,0,0,0,0,6752,0,0,0,0,0,0,0,0,0,0,6384,0,0,0,0,0,0,0,0,0,6224,0,0,0,0,0,0,0,0,0,0,6432,0,0,0,0
