1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
3390,9601,13841,19437,22584,29763,31547,41331,48180,54062,62070,60382,65335,72136,73787,77183,80224,82705,91704,100850,106966,113648,112052,120590,129456,138133,140194,144986,151477,160497,165462,171045,169489,173287,181459,189899,191093,195459,203176,211757,216589,222489,230415,228807,231260,232408,240586,248440
12360,36004,51764,72948,84336,111135,117071,154029,180225,202553,232585,232585,251197,277201,282605,294989,305953,314677,348574,383044,406308,431836,431836,463935,497313,529954,536998,554966,579730,613708,632368,653500,653500,667492,698163,729879,733455,749719,778616,810882,829010,851410,881122,881122,889734,893126,923821,953252
