1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,1200,1200,1200,1917,1200,2178,1200,1200,2000,0,1200,1200,1200,1200,1200,1200,2099,2114,1200,1200,0,2053,2086,2067,1200,1200,1200,2102,1200,1200,0,1200,2017,2044,1200,1200,1971,2058,1200,1200,1992,0,1200,1200,2017,1985
0,0,0,0,0,0,0,0,0,0,0,6752,0,0,0,0,0,0,0,0,0,0,6384,0,0,0,0,0,0,0,0,0,6224,0,0,0,0,0,0,0,0,0,0,6432,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,0,0,0,1596,0,0,0,0,0,0,0,0,0,1556,0,0,0,0,0,0,0,0,0,0,1608,0,0,0,0
193,180,111,115,195,154,157,136,111,142,194,113,193,153,124,106,113,152,119,194,147,182,111,157,114,186,190,154,147,197,120,180,111,139,156,109,118,168,161,204,120,138,184,112,158,165,117,136
3390,6211,4240,5596,3147,7179,1784,9784,6849,5882,8008,0,4953,6801,1651,3396,3041,2481,8999,9146,6116,6682,0,8538,8866,8677,2061,4792,6491,9020,4965,5583,0,3798,8172,8440,1194,4366,7717,8581,4832,5900,7926,0,2453,1148,8178,7854
