1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,2031,1200,1959,1200,1200,1918,1200,2102,0,1200,2005,1200,2032,1200,2178,1200,1950,1200,0,1200,1200,1200,2123,2083,1200,1200,2038,1200,1200,0,1200,1200,1200,1200,1200,1200,1953,1200,1200,0,2138,1200,1200,1977,1200,1200
0,0,0,0,0,0,0,0,0,0,76900,0,0,0,0,0,0,0,0,0,79950,0,0,0,0,0,0,0,0,0,0,76350,0,0,0,0,0,0,0,0,0,79500,0,0,0,0,0,0
