1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,2400,4431,5631,7590,8790,9990,11908,13108,15210,15210,16410,18415,19615,21647,22847,25025,26225,28175,29375,29375,30575,31775,32975,35098,37181,38381,39581,41619,42819,44019,44019,45219,46419,47619,48819,50019,51219,53172,54372,55572,55572,57710,58910,60110,62087,63287,64487
0,0,0,0,0,0,0,0,0,0,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,156850,156850,156850,156850,156850,156850,156850,156850,156850,156850,156850,233200,233200,233200,233200,233200,233200,233200,233200,233200,233200,312700,312700,312700,312700,312700,312700,312700
0,0,0,0,0,0,0,0,0,0,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,6254,6254,6254,6254,6254,6254,6254
139,281,476,581,744,904,1016,1199,1381,1538,1648,1831,1989,2139,2255,2443,2641,2768,2957,3137,3248,3369,3492,3611,3733,3879,4029,4191,4319,4476,4664,4774,4933,5081,5263,5418,5597,5745,5949,6100,6254,6365,6486,6681,6803,7003,7153,7316
4626,6746,15064,16992,24587,26478,27885,35070,40287,49311,49311,54295,62352,63507,71830,75420,85202,91319,98820,103906,103906,108436,110199,112290,121522,130357,135359,139076,147460,150160,153453,153453,157011,161023,163371,165039,166061,169671,177202,178480,180662,180662,190050,193141,199273,207052,209608,215764
