1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,2031,1200,1959,1200,1200,1918,1200,2102,0,1200,2005,1200,2032,1200,2178,1200,1950,1200,0,1200,1200,1200,2123,2083,1200,1200,2038,1200,1200,0,1200,1200,1200,1200,1200,1200,1953,1200,1200,0,2138,1200,1200,1977,1200,1200
0,0,0,0,0,0,0,0,0,0,76900,0,0,0,0,0,0,0,0,0,79950,0,0,0,0,0,0,0,0,0,0,76350,0,0,0,0,0,0,0,0,0,79500,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1538,0,0,0,0,0,0,0,0,0,1599,0,0,0,0,0,0,0,0,0,0,1527,0,0,0,0,0,0,0,0,0,1590,0,0,0,0,0,0
139,142,195,105,163,160,112,183,182,157,110,183,158,150,116,188,198,127,189,180,111,121,123,119,122,146,150,162,128,157,188,110,159,148,182,155,179,148,204,151,154,111,121,195,122,200,150,163
4626,2120,8318,1928,7595,1891,1407,7185,5217,9024,0,4984,8057,1155,8323,3590,9782,6117,7501,5086,0,4530,1763,2091,9232,8835,5002,3717,8384,2700,3293,0,3558,4012,2348,1668,1022,3610,7531,1278,2182,0,9388,3091,6132,7779,2556,6156
