1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
8566,13199,18827,21765,27373,28813,34881,41951,49909,56092,58284,56711,59168,65144,73999,75154,83323,88532,92782,94425,100006,98473,103009,107878,114700,117848,127133,134409,141057,149031,151387,149766,156935,162139,165177,168843,171900,176812,184566,187171,194759,193229,200607,207043,212003,220227,226281,234980
49340,75938,108506,124934,157382,164822,200030,240543,286296,322194,334146,334146,347688,382344,433389,439119,486117,516171,540471,549129,581415,581415,607431,635445,675177,692865,746447,788176,826864,872711,885647,885647,926745,956769,973797,994593,1011735,1040007,1084556,1098986,1142556,1142556,1184887,1222303,1250863,1298185,1333309,1383434
