1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4577,6628,10960,13633,15404,22144,25497,28662,30734,38168,36645,42737,45016,49241,51155,57190,58806,60886,65506,70313,79990,78382,80091,88169,91625,96095,105981,113806,122614,131372,138176,146047,144466,147880,153966,161065,170106,171535,173551,174931,179495,184302,186538,188660,187136,190915,197432,203244
35416,50624,84080,104264,117232,169952,195576,219696,235072,292601,292601,340137,357169,389769,403881,450961,462689,478129,513889,551145,626394,626394,638866,701483,727931,762491,839391,900009,968393,1036382,1089614,1150595,1150595,1176707,1224195,1279078,1349302,1359534,1374462,1384302,1419614,1456870,1473558,1489334,1489334,1518366,1569302,1614598
