1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,1200,1200,2091,1200,1200,1200,1200,1200,0,1200,2060,1200,1200,1200,1200,1200,1200,2178,1200,0,1200,1977,2175,1200,1200,1200,1200,1200,1200,0,1929,1200,2017,1949,1200,2057,1200,2155,2012,0,1200,2031,1956,2117,1200,1200
0,0,0,0,0,0,0,0,0,0,10507,0,0,0,0,0,0,0,0,0,0,10934,0,0,0,0,0,0,0,0,0,11074,0,0,0,0,0,0,0,0,0,11277,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1501,0,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,0,0,0,1582,0,0,0,0,0,0,0,0,0,1611,0,0,0,0,0,0
150,145,125,113,139,146,198,147,183,155,110,131,131,115,183,152,177,123,165,157,118,111,172,167,147,130,111,196,163,191,194,111,155,161,169,189,121,192,122,191,200,112,147,113,167,156,171,202
3291,2484,6879,4425,8911,3959,1952,3020,4216,6104,0,4240,8607,3725,6751,4768,4588,3237,3114,9780,4098,0,6960,7771,9759,3858,1161,1660,2433,3757,6903,0,7293,3715,8170,7497,6568,8577,5074,9553,8124,0,3617,8311,7567,9175,5439,4741
