1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,2400,3600,5635,6835,8035,9235,11245,12445,14420,14420,15620,16820,18020,20188,22354,23554,24754,25954,27154,27154,28354,30364,32346,33546,34746,35946,37146,38346,39546,41729,41729,43711,44911,46945,48145,49345,50545,51745,52945,54145,54145,55345,56545,58667,59867,61067,63178
0,0,0,0,0,0,0,0,0,0,608000,608000,608000,608000,608000,608000,608000,608000,608000,608000,1268000,1268000,1268000,1268000,1268000,1268000,1268000,1268000,1268000,1268000,1268000,1896400,1896400,1896400,1896400,1896400,1896400,1896400,1896400,1896400,1896400,2517600,2517600,2517600,2517600,2517600,2517600,2517600
0,0,0,0,0,0,0,0,0,0,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,4741,4741,4741,4741,4741,4741,4741,4741,4741,4741,6294,6294,6294,6294,6294,6294,6294
160,309,441,594,753,952,1111,1278,1404,1520,1630,1808,2009,2205,2321,2477,2598,2793,2983,3170,3283,3389,3558,3675,3873,4002,4158,4282,4438,4633,4741,4852,5050,5221,5346,5464,5606,5802,5984,6106,6294,6405,6561,6762,6946,7138,7262,7402
2562,3979,10605,18964,21481,25089,26918,35018,40328,48081,48081,53081,54577,58653,68338,78007,79558,82125,84133,89916,89916,93490,101597,109424,115090,118682,123541,130492,135183,138195,148028,148028,155856,158907,167250,169571,175206,179675,182685,183958,189027,189027,192666,199443,208664,210763,215348,224458
