1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,1200,1200,2035,1200,1200,1200,2010,1200,1975,0,1200,1200,1200,2168,2166,1200,1200,1200,1200,0,1200,2010,1982,1200,1200,1200,1200,1200,1200,2183,0,1982,1200,2034,1200,1200,1200,1200,1200,1200,0,1200,1200,2122,1200,1200,2111
0,0,0,0,0,0,0,0,0,0,608000,0,0,0,0,0,0,0,0,0,660000,0,0,0,0,0,0,0,0,0,0,628400,0,0,0,0,0,0,0,0,0,621200,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,1571,0,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0
160,149,132,153,159,199,159,167,126,116,110,178,201,196,116,156,121,195,190,187,113,106,169,117,198,129,156,124,156,195,108,111,198,171,125,118,142,196,182,122,188,111,156,201,184,192,124,140
2562,1417,6626,8359,2517,3608,1829,8100,5310,7753,0,5000,1496,4076,9685,9669,1551,2567,2008,5783,0,3574,8107,7827,5666,3592,4859,6951,4691,3012,9833,0,7828,3051,8343,2321,5635,4469,3010,1273,5069,0,3639,6777,9221,2099,4585,9110
