1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2562,3979,10605,18964,21481,25089,26918,35018,40328,48081,46561,51561,53057,57133,66818,76487,78038,80605,82613,88396,86746,90320,98427,106254,111920,115512,120371,127322,132013,135025,144858,143287,151115,154166,162509,164830,170465,174934,177944,179217,184286,182733,186372,193149,202370,204469,209054,218164
1023600,1589200,4238400,7579965,8585565,10027565,10757965,13995955,16118755,19217980,19217980,21216780,21813980,23443180,27315012,31180446,31799646,32825246,33627246,35939246,35939246,37367646,40608436,43737254,46002454,47438054,49380454,52159654,54034854,55238454,59169471,59169471,62298689,63517889,66853055,67780255,70033055,71819455,73022255,73530255,75556655,75556655,77011055,79720655,83406933,84245333,86078133,89720022
