1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2143,1200,1200,2059,2128,1200,1200,1200,2025,2119,1200,0,1920,1200,1200,1200,1200,1200,1200,1200,1200,1200,0,2028,2179,1200,1200,2100,1200,1200,1200,1200,1200,1200,0,2084,1200,1200,1200,1200,1950,2007,1200,2061,0,1200,2166,1200
0,0,0,0,0,0,0,0,0,0,0,16500,0,0,0,0,0,0,0,0,0,0,16700,0,0,0,0,0,0,0,0,0,0,0,15960,0,0,0,0,0,0,0,0,0,16100,0,0,0
