1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2143,3343,4543,6602,8730,9930,11130,12330,14355,16474,17674,17674,19594,20794,21994,23194,24394,25594,26794,27994,29194,30394,30394,32422,34601,35801,37001,39101,40301,41501,42701,43901,45101,46301,46301,48385,49585,50785,51985,53185,55135,57142,58342,60403,60403,61603,63769,64969
0,0,0,0,0,0,0,0,0,0,0,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,33200,49160,49160,49160,49160,49160,49160,49160,49160,49160,49160,65260,65260,65260,65260
0,0,0,0,0,0,0,0,0,0,0,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,4916,4916,4916,4916,4916,4916,4916,4916,4916,4916,6526,6526,6526,6526
182,358,475,610,763,876,994,1134,1328,1489,1650,1763,1934,2050,2232,2347,2482,2616,2808,2938,3135,3320,3433,3558,3724,3863,4021,4143,4341,4469,4574,4684,4803,4916,5027,5228,5403,5606,5721,5873,6040,6193,6331,6526,6638,6815,6980,7101
9431,16226,19064,27660,36949,38008,44833,48902,57153,66345,68243,68243,75446,78919,82686,85541,87617,93447,98341,102414,105004,107490,107490,115773,125564,132291,133327,142336,146820,148485,149707,156221,160440,161543,161543,170386,176470,180207,185279,192106,199607,207684,209647,218263,218263,219715,229375,233001
