1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
8495,11367,14529,20239,25526,31573,38872,47879,54682,53148,59109,68953,71351,80833,90622,98084,101934,109212,113515,111927,119345,121894,128660,132823,140040,149272,156452,163991,167109,165492,168764,174238,182692,184689,192243,193559,195010,198586,199836,198298,206883,213388,216076,222727,224527,230492,239465,246038
252801,337761,431421,601521,758931,939141,1156182,1424292,1627182,1627182,1804812,2097948,2168688,2451000,2742492,2964406,3078706,3295119,3423009,3423009,3643608,3718878,3920658,4044348,4258937,4533774,4747256,4971473,5063813,5063813,5160773,5323793,5575368,5634078,5858743,5897023,5939353,6045433,6081733,6081733,6337225,6531175,6610615,6808945,6861745,7039495,7306588,7502578
