1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1314,3900,12228,14601,16186,23128,30523,38128,43465,53066,61335,59689,61658,69270,71112,78016,86489,91457,96975,101065,108944,110278,108671,116201,124620,134504,141298,148687,154868,157993,163075,165883,169429,167875,171712,176724,178004,180810,182577,190193,195019,200056,208179,213663,212053,214374,224011,227431
13138800,38997600,122275568,146004368,161853168,231271968,305220029,381268069,434636869,530644709,613332683,613332683,633021483,709139522,727558322,796597122,881325075,931003875,986182675,1027081475,1105869488,1119208288,1119208288,1194506335,1278694294,1377532106,1445470906,1519358968,1581167768,1612416568,1663235368,1691314168,1726772968,1726772968,1765141768,1815260568,1828059368,1856118168,1873786968,1949945007,1998203807,2048572607,2129800595,2184639395,2184639395,2207848195,2304216032,2338414832
