1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,2400,4432,5632,6832,8032,9971,11931,13131,15291,17317,17317,18517,20478,21678,22878,24925,26125,27325,28525,30512,31712,31712,33665,35706,37894,39094,41032,42232,43432,44632,45832,47032,47032,48232,49432,50632,51832,53032,54993,56193,57393,59405,60605,60605,61805,63968,65168
0,0,0,0,0,0,0,0,0,0,0,16460000,16460000,16460000,16460000,16460000,16460000,16460000,16460000,16460000,16460000,16460000,32530000,32530000,32530000,32530000,32530000,32530000,32530000,32530000,32530000,32530000,32530000,48070000,48070000,48070000,48070000,48070000,48070000,48070000,48070000,48070000,48070000,48070000,64170000,64170000,64170000,64170000
0,0,0,0,0,0,0,0,0,0,0,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,4807,4807,4807,4807,4807,4807,4807,4807,4807,4807,4807,6417,6417,6417,6417
132,308,504,609,718,916,1106,1226,1332,1443,1646,1758,1884,2046,2172,2285,2462,2656,2783,2908,3110,3253,3365,3529,3634,3812,4001,4116,4227,4379,4532,4666,4807,4918,5045,5233,5382,5538,5732,5895,6002,6150,6268,6417,6529,6675,6861,6991
1314,3900,12228,14601,16186,23128,30523,38128,43465,53066,61335,61335,63304,70916,72758,79662,88135,93103,98621,102711,110590,111924,111924,119454,127873,137757,144551,151940,158121,161246,166328,169136,172682,172682,176519,181531,182811,185617,187384,195000,199826,204863,212986,218470,218470,220791,230428,233848
