1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1200,2400,3600,4800,6000,7200,8400,10525,12564,14579,16633,16633,17833,19033,20233,21433,23444,24644,25844,27998,29198,30398,30398,31598,33788,34988,36188,37388,39521,40721,41921,43121,43121,44321,45521,46721,48704,49904,51104,52304,53504,54704,56622,56622,57822,59022,60222,61422
0,0,0,0,0,0,0,0,0,0,0,1671000,1671000,1671000,1671000,1671000,1671000,1671000,1671000,1671000,1671000,1671000,3288000,3288000,3288000,3288000,3288000,3288000,3288000,3288000,3288000,3288000,4796000,4796000,4796000,4796000,4796000,4796000,4796000,4796000,4796000,4796000,4796000,6464000,6464000,6464000,6464000,6464000
0,0,0,0,0,0,0,0,0,0,0,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,3288,3288,3288,3288,3288,3288,3288,3288,3288,3288,4796,4796,4796,4796,4796,4796,4796,4796,4796,4796,4796,6464,6464,6464,6464,6464
147,339,473,621,821,937,1053,1168,1368,1488,1671,1784,1900,2089,2242,2351,2460,2620,2817,2971,3146,3288,3400,3597,3726,3846,3965,4135,4272,4420,4600,4796,4906,5076,5204,5377,5541,5724,5830,5953,6131,6291,6464,6577,6683,6802,6918,7112
5862,10726,13096,18251,20326,25851,30075,39325,47715,55867,64411,64411,68601,74698,80020,83130,91249,94187,97558,107100,108625,110734,110734,117295,127203,128504,130321,134634,143972,149580,152655,158455,158455,161301,166515,171014,178846,182784,188401,192780,196622,200729,207918,207918,214486,215529,219891,221794
