1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
8954,16422,21008,23798,31607,41002,47526,53256,57003,64704,63151,69947,78543,83218,92564,101444,107238,110437,117722,119123,117537,120077,126989,132491,135882,137344,141117,145598,149430,153980,156155,154648,158949,163496,169337,174620,180864,190128,191659,192787,199214,197632,205459,213296,221569,224155,233667,234786
15813,28803,36775,41155,54793,71444,83292,93552,99846,113278,113278,125670,140803,148953,165511,181183,191571,196769,209411,211013,211013,214893,227517,237321,242903,244627,250973,258735,265199,273099,276249,276249,283651,291545,302027,311393,322681,339083,340945,342001,353655,353655,367327,381018,395537,399509,416382,417420
