1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5938,7352,17207,20319,23712,28759,30735,38371,41309,46651,51518,49833,54675,63042,71822,74379,78649,86572,89166,90621,96214,94712,96997,99824,108523,111999,118979,125045,127566,135624,138518,144886,152598,150984,156681,161203,167905,173962,182546,189765,194767,196329,194824,203193,205215,213609,219022,222488
16614,19656,47036,55172,64151,78092,82820,103765,111379,126205,139606,139606,152932,175997,200259,206730,218340,240117,246699,249864,265443,265443,271098,278379,302407,311635,331375,348373,354736,376905,384387,402291,423456,423456,439347,451713,470619,487590,511284,531020,544826,548312,548312,571383,576249,599392,614431,623629
